location,origin_date,target_date,output_type,output_type_id,value,target
SnJ_S,2026-06-30,2026-09-30,quantile,0.35,11.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.4,11.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.45,12.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.5,13.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.55,13.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.6,14.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.65,15.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.7,16.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.75,17.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.8,18.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.85,19.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.9,20.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.95,23.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.99,28.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.15,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.2,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.25,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.3,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.35,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.4,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.45,1.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.5,1.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.55,1.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.6,1.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.65,1.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.7,1.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.75,2.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.8,2.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.85,2.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.9,3.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.95,4.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.99,5.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.15,1.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.2,1.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.25,1.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.3,1.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.35,2.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.4,2.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.45,2.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.5,2.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.55,2.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.6,3.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.65,3.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.7,3.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.75,4.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.8,4.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.85,5.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.9,5.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.95,7.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.99,9.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.25,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.3,1.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.35,1.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.4,1.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.45,1.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.5,1.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.55,1.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.6,2.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.65,2.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.7,2.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.75,2.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.8,3.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.85,3.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.9,4.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.95,5.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.99,7.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.15,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.2,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.25,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.3,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.35,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.4,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.45,1.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.5,1.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.55,1.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.6,1.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.65,1.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.7,1.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.75,2.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.8,2.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.85,2.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.9,3.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.95,3.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.99,5.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.15,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.2,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.25,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.3,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.35,1.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.4,1.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.45,1.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.5,1.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.55,1.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.6,1.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.65,2.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.7,2.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.75,2.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.8,2.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.85,3.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.9,3.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.95,4.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.99,6.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.1,1.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.15,1.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.2,2.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.25,2.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.3,2.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.35,3.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.4,3.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.45,3.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.5,3.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.55,4.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.6,4.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.65,5.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.7,5.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.75,5.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.8,6.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.85,7.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.9,7.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.95,9.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.99,12.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.5,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.55,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.6,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.65,1.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.7,1.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.75,1.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.8,1.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.85,1.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.9,2.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.95,2.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.99,4.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.5,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.55,1.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.6,1.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.65,1.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.7,1.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.75,1.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.8,2.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.85,2.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.9,2.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.95,3.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.99,4.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.5,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.55,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.6,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.65,1.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.7,1.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.75,1.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.8,1.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.85,1.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.9,2.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.95,2.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.99,4.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.5,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.55,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.6,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.65,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.7,1.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.75,1.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.8,1.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.85,1.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.9,1.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.95,2.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.99,3.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.5,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.55,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.6,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.65,1.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.7,1.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.75,1.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.8,1.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.85,1.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.9,2.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.95,2.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.99,4.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.5,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.55,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.6,1.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.65,1.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.7,1.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.75,1.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.8,1.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.85,1.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.9,2.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.95,3.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.99,4.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.65,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.7,1.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.75,1.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.8,1.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.85,1.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.9,1.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.95,2.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.99,3.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.65,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.7,1.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.75,1.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.8,1.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.85,1.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.9,2.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.95,2.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.99,3.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.65,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.7,1.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.75,1.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.8,1.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.85,1.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.9,1.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.95,2.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.99,3.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.65,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.7,1.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.75,1.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.8,1.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.85,1.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.9,1.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.95,2.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.99,3.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.65,0.0,WNV cases
