location,origin_date,target_date,output_type,output_type_id,value,target
ScV_S,2026-06-30,2026-09-30,quantile,0.85,17.871293925794838,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.9,19.54596816325323,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.95,25.933930059949443,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.99,38.90089508992416,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.1,2.0866026805220903,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.15,3.8334202666848793,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.2,5.0868868804168414,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.25,6.340353494148803,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.3,7.038824610887254,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.35,7.737295727625705,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.4,8.02844770511638,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.45,7.912280543359279,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.5,7.796113381602179,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.55,7.679946219845078,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.6,7.563779058087977,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.65,7.9203557975054535,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.7,8.7496764380975,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.75,9.57899707868955,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.8,10.83267401323791,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.85,12.086350947786272,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.9,14.038562541872253,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.95,20.723365010846443,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.99,31.085047516269665,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.05,0.11091583049006815,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.1,6.783331054287547,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.15,8.919924864884322,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.2,9.975699189728351,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.25,11.03147351457238,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.3,11.87747763036487,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.35,12.723481746157363,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.4,13.074931747817134,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.45,12.93182763534419,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.5,12.788723522871244,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.55,12.645619410398298,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.6,12.502515297925354,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.65,12.857342443174169,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.7,13.710100846144737,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.75,14.562859249115306,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.8,15.735194615880149,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.85,16.907529982644995,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.9,18.939612009801774,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.95,25.432473952526507,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.99,38.14871092878976,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.15,0.6948141005941886,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.2,1.4485173992765175,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.25,2.202220697958846,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.3,2.7526930054813668,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.35,3.3031653130038885,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.4,3.5645866136988675,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.45,3.536956907566308,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.5,3.5093272014337478,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.55,3.4816974953011877,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.6,3.454067789168627,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.65,3.779007520476766,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.7,4.456516689225601,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.75,5.1340258579744384,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.8,6.5982836414837704,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.85,8.062541424993105,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.9,10.172027537462546,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.95,16.594313002601087,WNV cases
Cal_S,2026-06-30,2026-10-31,quantile,0.99,24.891469503901632,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.1,2.7712051725410736,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.15,4.780445379673008,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.2,6.165482840316374,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.25,7.550520300959739,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.3,8.388291935876977,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.35,9.226063570794217,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.4,9.561694114675554,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.45,9.395183567520993,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.5,9.228673020366433,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.55,9.062162473211872,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.6,8.895651926057312,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.65,9.240846929888654,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.7,10.097747484705891,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.75,10.954648039523132,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.8,12.079375330688523,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.85,13.204102621853917,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.9,15.18228384542831,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.95,21.602504665241852,WNV cases
LAO_G,2026-06-30,2026-10-31,quantile,0.99,32.40375699786278,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.25,0.2105612066989837,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.3,0.6043468619092145,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.35,0.9981325171194457,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.4,1.2271710830561346,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.45,1.2914625597192824,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.5,1.3557540363824305,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.55,1.4200455130455785,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.6,1.4843369897087264,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.65,1.7572473618751745,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.7,2.2387766295449207,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.75,2.7203058972146703,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.8,3.965712751304648,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.85,5.211119605394629,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.9,7.363637596047054,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.95,14.054090491640695,WNV cases
ScV_N,2026-06-30,2026-10-31,quantile,0.99,21.081135737461043,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.1,1.4360618630141369,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.15,3.4693038149033115,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.2,5.032161853911984,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.25,6.595019892920655,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.3,7.3779136378218135,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.35,8.160807382722972,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.4,8.471233907834103,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.45,8.30919321315521,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.5,8.147152518476316,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.55,7.985111823797422,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.6,7.823071129118528,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.65,8.159652217585547,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.7,8.994855089198476,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.75,9.830057960811407,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.8,11.43603161818761,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.85,13.042005275563813,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.9,14.952621185091846,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.95,21.434021380544593,WNV cases
ScV_S,2026-06-30,2026-10-31,quantile,0.99,32.15103207081689,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.15,0.0,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.2,0.32058619757683804,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.25,1.109207397704762,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.3,1.504659229550902,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.35,1.9001110613970427,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.4,2.1274054814247347,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.45,2.1865424896339793,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.5,2.245679497843224,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.55,2.304816506052469,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.6,2.3639535142617136,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.65,2.6276006154471023,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.7,3.0957578096086333,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.75,3.5639150037701692,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.8,5.0149199878283515,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.85,6.465924971886537,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.9,8.501728819125274,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.95,15.095068052961556,WNV cases
SnJ_N,2026-06-30,2026-10-31,quantile,0.99,22.642602079442334,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.1,0.0,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.15,0.3443831133392823,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.2,1.1034973332577527,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.25,1.8626115531762228,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.3,2.4092588745849635,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.35,2.9559061959937045,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.4,3.2258238520993947,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.45,3.219011842902036,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.5,3.212199833704677,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.55,3.2053878245073184,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.6,3.1985758153099595,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.65,3.5520915264988595,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.7,4.2659349580740145,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.75,4.979778389649171,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.8,6.237868150759695,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.85,7.495957911870223,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.9,9.436622947108155,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.95,15.960106394039034,WNV cases
SnJ_S,2026-06-30,2026-10-31,quantile,0.99,23.940159591058553,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.4,0.04619344720626922,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.45,0.1416451179524348,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.5,0.23709678869860062,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.55,0.3325484594447664,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.6,0.4280001301909322,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.65,0.653077811837797,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.7,1.0077815043853602,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.75,1.3624851969329272,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.8,2.6756663899758086,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.85,3.9888475830186927,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.9,6.228682053126656,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.95,12.898728384754154,WNV cases
Cal_S,2026-06-30,2026-11-30,quantile,0.99,19.348092577131233,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.25,0.3129895680058226,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.3,0.9860379883936627,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.35,1.6590864087815036,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.4,1.9607526082559237,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.45,1.8910365868169265,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.5,1.8213205653779292,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.55,1.7516045439389318,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.6,1.6818885224999347,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.65,1.9895663036930078,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.7,2.6746378875181476,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.75,3.359709471343291,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.8,4.800403018677076,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.85,6.241096566010864,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.9,8.771670610386625,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.95,15.090441368693273,WNV cases
LAO_G,2026-06-30,2026-11-30,quantile,0.99,22.63566205303991,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.5,0.012445864617300002,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.55,0.10546115903587172,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.6,0.19847645345444345,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.65,0.3947182903982577,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.7,0.694186669867314,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.75,0.9936550493363738,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.8,2.101743333676114,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.85,3.2098316180158575,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.9,5.483452231623865,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.95,12.187053865520149,WNV cases
ScV_N,2026-06-30,2026-11-30,quantile,0.99,18.280580798280223,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.5,0.050263631038299665,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.55,0.14607731146787978,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.6,0.24189099189745988,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.65,0.4499669292830192,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.7,0.770305123624557,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.75,1.090643317966099,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.8,2.320265076422892,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.85,3.549886834879688,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.9,5.808125850255204,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.95,12.805531722200215,WNV cases
ScV_S,2026-06-30,2026-11-30,quantile,0.99,19.20829758330032,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.5,0.05529273866112128,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.55,0.1545249347630187,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.6,0.25375713086491614,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.65,0.4442871841065753,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.7,0.7261150944879959,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.75,1.0079430048694202,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.8,2.1276602987954103,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.85,3.2473775927214037,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.9,5.5281618165864,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.95,12.434283732999337,WNV cases
SnJ_N,2026-06-30,2026-11-30,quantile,0.99,18.651425599499007,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.15,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.25,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.35,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.4,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.45,0.0,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.5,0.050709420102204125,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.55,0.14571322188370575,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.6,0.24071702366520736,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.65,0.448058570711758,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.7,0.7677378630233569,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.75,1.0874171553349592,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.8,2.147595992147779,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.85,3.2077748289606007,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.9,5.439654117038883,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.95,12.430059796811813,WNV cases
SnJ_S,2026-06-30,2026-11-30,quantile,0.99,18.64508969521772,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.65,0.132465836066053,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.7,0.4118291881100211,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.75,0.6911925401539929,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.8,1.7825519433355304,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.85,2.87391134651707,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.9,5.107682438699168,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.95,11.856930792236437,WNV cases
Cal_S,2026-06-30,2026-12-31,quantile,0.99,17.785396188354653,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.65,0.057634274067461105,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.7,0.4339173970588166,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.75,0.8102005200501766,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.8,2.1814993578981756,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.85,3.552798195746178,WNV cases
